,state_change_user_id,state_change_date,state,code,name
30,1,2022-04-28 22:01:35.947891+00:00,1,237006,Aportes ARL por pagar
31,1,2022-04-28 22:01:35.950806+00:00,1,237010,Aportes cajas por pagar
32,1,2022-04-28 22:01:35.953534+00:00,1,2380,Acreedores varios
33,1,2022-04-28 22:01:35.956532+00:00,1,238030,Aporte pensiones por pagar
34,1,2022-04-28 22:01:35.959555+00:00,1,24,"Impuestos, gravamenes y tasas"
35,1,2022-04-28 22:01:35.962739+00:00,1,2408,Impuesto sobre las ventas por pagar
36,1,2022-04-28 22:01:35.965906+00:00,1,240805,IVA interno por pagar
37,1,2022-04-28 22:01:35.968892+00:00,1,240810,IVA externo por pagar
38,1,2022-04-28 22:01:35.971788+00:00,1,25,Obligaciones laborales
39,1,2022-04-28 22:01:35.974641+00:00,1,2505,Salarios por pagar
40,1,2022-04-28 22:01:35.977664+00:00,1,250505,Salarios por pagar
41,1,2022-04-28 22:01:35.980536+00:00,1,250510,Auxilio de transporte por pagar
42,1,2022-04-28 22:01:35.983371+00:00,1,2510,Cesatias consolidadas
43,1,2022-04-28 22:01:35.986125+00:00,1,251010,Cesantias consolidadas por pagar
44,1,2022-04-28 22:01:35.988988+00:00,1,2515,Intereses sobre cesantias por pagar
45,1,2022-04-28 22:01:35.992123+00:00,1,2520,Prima por pagar
46,1,2022-04-28 22:01:35.995049+00:00,1,2525,Vacaciones por pagar
47,1,2022-04-28 22:01:35.998113+00:00,1,28,Otros pasivos
48,1,2022-04-28 22:01:36.000965+00:00,1,2815,Ingresos recibidos para terceros
49,1,2022-04-28 22:01:36.003957+00:00,1,281505,Valores recibidos para terceros
50,1,2022-04-28 22:01:36.006900+00:00,1,28150505,Arriendos inmuebles terceros por pagar
51,1,2022-04-28 22:01:36.009931+00:00,1,28150510,IVA arriendos inmuebles terceros por pagar
52,1,2022-04-28 22:01:36.012822+00:00,1,28150515,Servicios publicos terceros recuperados por pagar
53,1,2022-04-28 22:01:36.015718+00:00,1,5,Gastos
54,1,2022-04-28 22:01:36.018804+00:00,1,51,Operaciones de Administracion
55,1,2022-04-28 22:01:36.021824+00:00,1,5105,Gastos personal
56,1,2022-04-28 22:01:36.025131+00:00,1,510506,Sueldos personal
57,1,2022-04-28 22:01:36.028082+00:00,1,510527,Auxilio de transporte personal
58,1,2022-04-28 22:01:36.031078+00:00,1,510530,Cesantias personal
59,1,2022-04-28 22:01:36.033856+00:00,1,510533,Intereses sobre cesantias personal
60,1,2022-04-28 22:01:36.036609+00:00,1,510536,Prima de servicios personal
61,1,2022-04-28 22:01:36.039710+00:00,1,510539,Vacaciones personal
62,1,2022-04-28 22:01:36.042672+00:00,1,510568,ARL personal
63,1,2022-04-28 22:01:36.045641+00:00,1,510569,EPS personal
64,1,2022-04-28 22:01:36.048617+00:00,1,510570,Pensiones personal
65,1,2022-04-28 22:01:36.051875+00:00,1,510572,Cajas de compensacion personal
66,1,2022-04-28 22:01:36.054859+00:00,1,5115,Impuestos
67,1,2022-04-28 22:01:36.057731+00:00,1,511570,IVA descontable
68,1,2022-04-28 22:01:36.060520+00:00,1,5120,Arrendamientos
69,1,2022-04-28 22:01:36.063329+00:00,1,512010,Arriendo inmueble
70,1,2022-04-28 22:01:36.066121+00:00,1,5135,Servicios
71,1,2022-04-28 22:01:36.069186+00:00,1,513520,Procesamiento electronico de datos
72,1,2022-04-28 22:01:36.071980+00:00,1,513535,Telefono
73,1,2022-04-28 22:01:36.074757+00:00,1,8,Cuentas de orden deudoras
74,1,2022-04-28 22:01:36.077612+00:00,1,83,Deudoras de control
75,1,2022-04-28 22:01:36.080585+00:00,1,8395,Otras cuentas deudoras de control
76,1,2022-04-28 22:01:36.083449+00:00,1,839530,Contraparte a retenciones a arriendos inmuebles de terceros
77,1,2022-04-28 22:01:36.086456+00:00,1,9,Cuentas de orden acreedoras
78,1,2022-04-28 22:01:36.089239+00:00,1,91,Responsabilidades contingentes
79,1,2022-04-28 22:01:36.092008+00:00,1,9130,Contratos de administración delegada
80,1,2022-04-28 22:01:36.094821+00:00,1,913005,Arriendos inmuebles de terceros por recibir
81,1,2022-04-28 22:01:36.097662+00:00,1,93,Acrredoras de control
82,1,2022-04-28 22:01:36.100579+00:00,1,9395,Otras cuentas de orden acreedoras de control
83,1,2022-04-28 22:01:36.103410+00:00,1,939505,Documentos por cobrar descontados
84,1,2022-04-28 22:01:36.106189+00:00,1,93950505,Retenciones a arriendos inmuebles de terceros
