,state_change_user_id,state_change_date,state,code,name
58,1,2022-11-23 13:30:24.025471+00:00,1,121510,bonos publicos moneda extranjera
59,1,2022-11-23 13:30:24.025483+00:00,1,121515,bonos ordinarios
60,1,2022-11-23 13:30:24.025494+00:00,1,121520,bonos convertibles en acciones
61,1,2022-11-23 13:30:24.025507+00:00,1,121595,otros
62,1,2022-11-23 13:30:24.025518+00:00,1,1220,cedulas
63,1,2022-11-23 13:30:24.025529+00:00,1,122005,cedulas de capitalizacion
64,1,2022-11-23 13:30:24.025540+00:00,1,122010,cedulas hipotecarias
65,1,2022-11-23 13:30:24.025552+00:00,1,122015,cedulas de inversion
66,1,2022-11-23 13:30:24.025563+00:00,1,122095,otras
67,1,2022-11-23 13:30:24.025574+00:00,1,1225,certificados
68,1,2022-11-23 13:30:24.025585+00:00,1,122505,certificados de deposito a termino (c.d.t.)
69,1,2022-11-23 13:30:24.025596+00:00,1,122510,certificados de deposito de ahorro
70,1,2022-11-23 13:30:24.025607+00:00,1,122515,certificados de ahorro de valor constante (c.a.v.c.)
71,1,2022-11-23 13:30:24.025618+00:00,1,122520,certificados de cambio
72,1,2022-11-23 13:30:24.025649+00:00,1,122525,certificados cafeteros valorizables
73,1,2022-11-23 13:30:24.025663+00:00,1,122530,certificados electricos valorizables (c.e.v.)
74,1,2022-11-23 13:30:24.025704+00:00,1,122535,certificados de reembolso tributario (c.e.r.t.)
75,1,2022-11-23 13:30:24.025760+00:00,1,122540,certificados de desarrollo turistico
76,1,2022-11-23 13:30:24.025806+00:00,1,122545,certificados de inversion forestal (c.i.f.)
77,1,2022-11-23 13:30:24.025831+00:00,1,122595,otros
78,1,2022-11-23 13:30:24.025845+00:00,1,1230,papeles comerciales
79,1,2022-11-23 13:30:24.025858+00:00,1,123005,empresas comerciales
80,1,2022-11-23 13:30:24.025869+00:00,1,123010,empresas industriales
81,1,2022-11-23 13:30:24.025882+00:00,1,123015,empresas de servicios
82,1,2022-11-23 13:30:24.025893+00:00,1,1235,titulos
83,1,2022-11-23 13:30:24.025904+00:00,1,123505,titulos de desarrollo agropecuario
84,1,2022-11-23 13:30:24.025916+00:00,1,123510,titulos canjeables por certificados de cambio
85,1,2022-11-23 13:30:24.025927+00:00,1,123515,titulos de tesoreria (t.e.s.)
86,1,2022-11-23 13:30:24.025958+00:00,1,123520,titulos de participacion
87,1,2022-11-23 13:30:24.025981+00:00,1,123525,titulos de credito de fomento
88,1,2022-11-23 13:30:24.025994+00:00,1,123530,titulos financieros agroindustriales (t.f.a.)
89,1,2022-11-23 13:30:24.026006+00:00,1,123535,titulos de ahorro cafetero (t.a.c.)
90,1,2022-11-23 13:30:24.026024+00:00,1,123540,titulos de ahorro nacional (t.a.n.)
91,1,2022-11-23 13:30:24.026037+00:00,1,123545,titulos energeticos de rentabilidad creciente (t.e.r.)
92,1,2022-11-23 13:30:24.026051+00:00,1,123550,titulos de ahorro educativo (t.a.e.)
93,1,2022-11-23 13:30:24.026064+00:00,1,123555,titulos financieros  industriales y comerciales
94,1,2022-11-23 13:30:24.026076+00:00,1,123560,tesoros
95,1,2022-11-23 13:30:24.026088+00:00,1,123565,titulos de devolucion de impuestos nacionales (tidis)
96,1,2022-11-23 13:30:24.026099+00:00,1,123570,titulos inmobiliarios
97,1,2022-11-23 13:30:24.026111+00:00,1,123595,otros
98,1,2022-11-23 13:30:24.026121+00:00,1,1240,aceptaciones bancarias o financieras
99,1,2022-11-23 13:30:24.026133+00:00,1,124005,bancos comerciales
100,1,2022-11-23 13:30:24.026144+00:00,1,124010,compañias de financiamiento comercial
101,1,2022-11-23 13:30:24.026155+00:00,1,124015,corporaciones financieras
102,1,2022-11-23 13:30:24.026166+00:00,1,124095,otras
103,1,2022-11-23 13:30:24.026177+00:00,1,1245,derechos fiduciarios
104,1,2022-11-23 13:30:24.026189+00:00,1,124505,fideicomisos de inversion moneda nacional
105,1,2022-11-23 13:30:24.026200+00:00,1,124510,fideicomisos de inversion moneda extranjera
106,1,2022-11-23 13:30:24.026212+00:00,1,1250,derechos de recompra de inversiones negociadas (repos)
107,1,2022-11-23 13:30:24.026223+00:00,1,125005,acciones
108,1,2022-11-23 13:30:24.026235+00:00,1,125010,cuotas o partes de interes social
109,1,2022-11-23 13:30:24.026247+00:00,1,125015,bonos
110,1,2022-11-23 13:30:24.026258+00:00,1,125020,cedulas
111,1,2022-11-23 13:30:24.026270+00:00,1,125025,certificados
112,1,2022-11-23 13:30:24.026281+00:00,1,125030,papeles comerciales
113,1,2022-11-23 13:30:24.026293+00:00,1,125035,titulos
114,1,2022-11-23 13:30:24.026304+00:00,1,125040,aceptaciones bancarias o financieras
115,1,2022-11-23 13:30:24.026316+00:00,1,125095,otros
116,1,2022-11-23 13:30:24.026328+00:00,1,125099,ajustes por inflacion
117,1,2022-11-23 13:30:24.026340+00:00,1,1255,obligatorias
118,1,2022-11-23 13:30:24.026353+00:00,1,125505,bonos de financiamiento especial
119,1,2022-11-23 13:30:24.026365+00:00,1,125510,bonos de financiamiento presupuestal
120,1,2022-11-23 13:30:24.026377+00:00,1,125515,bonos para desarrollo social y seguridad interna (b.d.s.i.)
121,1,2022-11-23 13:30:24.026388+00:00,1,125595,otras
122,1,2022-11-23 13:30:24.026400+00:00,1,1260,cuentas en participacion
123,1,2022-11-23 13:30:24.026412+00:00,1,126099,ajustes por inflacion
124,1,2022-11-23 13:30:24.026428+00:00,1,1295,otras inversiones
125,1,2022-11-23 13:30:24.026440+00:00,1,129505,aportes en cooperativas
126,1,2022-11-23 13:30:24.026451+00:00,1,129510,derechos en clubes sociales
127,1,2022-11-23 13:30:24.026463+00:00,1,129515,acciones o derechos en clubes deportivos
128,1,2022-11-23 13:30:24.026475+00:00,1,129520,bonos en colegios
129,1,2022-11-23 13:30:24.026489+00:00,1,129595,diversas
130,1,2022-11-23 13:30:24.026500+00:00,1,129599,ajustes por inflacion
131,1,2022-11-23 13:30:24.026513+00:00,1,1299,provisiones
132,1,2022-11-23 13:30:24.026530+00:00,1,129905,acciones
133,1,2022-11-23 13:30:24.026541+00:00,1,129910,cuotas o partes de interes social
134,1,2022-11-23 13:30:24.026553+00:00,1,129915,bonos
135,1,2022-11-23 13:30:24.026565+00:00,1,129920,cedulas
136,1,2022-11-23 13:30:24.026576+00:00,1,129925,certificados
137,1,2022-11-23 13:30:24.026588+00:00,1,129930,papeles comerciales
138,1,2022-11-23 13:30:24.026600+00:00,1,129935,titulos
139,1,2022-11-23 13:30:24.026612+00:00,1,129940,aceptaciones bancarias o financieras
140,1,2022-11-23 13:30:24.026704+00:00,1,129945,derechos fiduciarios
141,1,2022-11-23 13:30:24.026736+00:00,1,129950,derechos de recompra de inversiones negociadas
142,1,2022-11-23 13:30:24.026751+00:00,1,129955,obligatorias
143,1,2022-11-23 13:30:24.026764+00:00,1,129960,cuentas en participacion
144,1,2022-11-23 13:30:24.026776+00:00,1,129995,otras inversiones
145,1,2022-11-23 13:30:24.026788+00:00,1,13,deudores
146,1,2022-11-23 13:30:24.026799+00:00,1,1305,clientes
147,1,2022-11-23 13:30:24.026810+00:00,1,130505,nacionales
148,1,2022-11-23 13:30:24.026822+00:00,1,130510,del exterior
149,1,2022-11-23 13:30:24.026834+00:00,1,130515,deudores del sistema
150,1,2022-11-23 13:30:24.026846+00:00,1,1310,cuentas corrientes comerciales
151,1,2022-11-23 13:30:24.026857+00:00,1,131005,casa matriz
152,1,2022-11-23 13:30:24.026868+00:00,1,131010,compañias vinculadas
153,1,2022-11-23 13:30:24.026880+00:00,1,131015,accionistas o socios
154,1,2022-11-23 13:30:24.026891+00:00,1,131020,particulares
155,1,2022-11-23 13:30:24.026907+00:00,1,131095,otras
156,1,2022-11-23 13:30:24.026920+00:00,1,1315,cuentas por cobrar a casa matriz
157,1,2022-11-23 13:30:24.026931+00:00,1,131505,ventas
158,1,2022-11-23 13:30:24.027043+00:00,1,131510,pagos a nombre de casa matriz
159,1,2022-11-23 13:30:24.027057+00:00,1,131515,valores recibidos por casa matriz
160,1,2022-11-23 13:30:24.027069+00:00,1,131520,prestamos
161,1,2022-11-23 13:30:24.027080+00:00,1,1320,cuentas por cobrar a vinculados economicos
162,1,2022-11-23 13:30:24.027091+00:00,1,132005,filiales
163,1,2022-11-23 13:30:24.027102+00:00,1,132010,subsidiarias
164,1,2022-11-23 13:30:24.027113+00:00,1,132015,sucursales
165,1,2022-11-23 13:30:24.027124+00:00,1,1325,cuentas por cobrar a socios y accionistas
166,1,2022-11-23 13:30:24.027135+00:00,1,132505,a socios
167,1,2022-11-23 13:30:24.027146+00:00,1,132510,a accionistas
168,1,2022-11-23 13:30:24.027157+00:00,1,1328,aportes por cobrar
169,1,2022-11-23 13:30:24.027168+00:00,1,1330,anticipos y avances
170,1,2022-11-23 13:30:24.027179+00:00,1,133005,a proveedores
171,1,2022-11-23 13:30:24.027190+00:00,1,133010,a contratistas
172,1,2022-11-23 13:30:24.027201+00:00,1,133015,a trabajadores
173,1,2022-11-23 13:30:24.027213+00:00,1,133020,a agentes
174,1,2022-11-23 13:30:24.027224+00:00,1,133025,a concesionarios
175,1,2022-11-23 13:30:24.027235+00:00,1,133030,de adjudicaciones
176,1,2022-11-23 13:30:24.027245+00:00,1,133095,otros
177,1,2022-11-23 13:30:24.027256+00:00,1,1332,cuentas de operacion conjunta
178,1,2022-11-23 13:30:24.027267+00:00,1,1335,depositos
179,1,2022-11-23 13:30:24.027278+00:00,1,133505,para importaciones
180,1,2022-11-23 13:30:24.027289+00:00,1,133510,para servicios
181,1,2022-11-23 13:30:24.027300+00:00,1,133515,para contratos
182,1,2022-11-23 13:30:24.027311+00:00,1,133520,para responsabilidades
183,1,2022-11-23 13:30:24.027322+00:00,1,133525,para juicios ejecutivos
184,1,2022-11-23 13:30:24.027333+00:00,1,133530,"para adquisicion de acciones, cuotas o derechos"
185,1,2022-11-23 13:30:24.027344+00:00,1,133535,en garantia
186,1,2022-11-23 13:30:24.027356+00:00,1,133595,otros
187,1,2022-11-23 13:30:24.027369+00:00,1,1340,promesas de compra venta
188,1,2022-11-23 13:30:24.027381+00:00,1,134005,de bienes raices
189,1,2022-11-23 13:30:24.027392+00:00,1,134010,de maquinaria y equipo
190,1,2022-11-23 13:30:24.027403+00:00,1,134015,de flota y equipo de transporte
191,1,2022-11-23 13:30:24.027415+00:00,1,134020,de flota y equipo aereo
192,1,2022-11-23 13:30:24.027426+00:00,1,134025,de flota y equipo ferreo
193,1,2022-11-23 13:30:24.027437+00:00,1,134030,de flota y equipo fluvial y/o maritimo
194,1,2022-11-23 13:30:24.027448+00:00,1,134035,de semovientes
195,1,2022-11-23 13:30:24.027459+00:00,1,134095,de otros bienes
196,1,2022-11-23 13:30:24.027470+00:00,1,1345,ingresos por cobrar
197,1,2022-11-23 13:30:24.027481+00:00,1,134505,dividendos y/o participaciones
198,1,2022-11-23 13:30:24.027492+00:00,1,134510,intereses
199,1,2022-11-23 13:30:24.031681+00:00,1,134515,comisiones
200,1,2022-11-23 13:30:24.031712+00:00,1,134520,honorarios
201,1,2022-11-23 13:30:24.031727+00:00,1,134525,servicios
202,1,2022-11-23 13:30:24.031739+00:00,1,134530,arrendamientos
203,1,2022-11-23 13:30:24.031750+00:00,1,134535,cert por cobrar
204,1,2022-11-23 13:30:24.031761+00:00,1,134595,otros
205,1,2022-11-23 13:30:24.031773+00:00,1,1350,retencion sobre contratos
206,1,2022-11-23 13:30:24.031784+00:00,1,135005,de construccion
207,1,2022-11-23 13:30:24.031795+00:00,1,135010,de prestacion de servicios
208,1,2022-11-23 13:30:24.031806+00:00,1,135095,otros
209,1,2022-11-23 13:30:24.031817+00:00,1,1355,anticipo de impuestos y contribuciones o saldos a favor
210,1,2022-11-23 13:30:24.031828+00:00,1,135505,anticipo de impuestos de renta y complementarios
211,1,2022-11-23 13:30:24.031839+00:00,1,135510,anticipo de impuestos de industria y comercio
212,1,2022-11-23 13:30:24.031850+00:00,1,135515,retencion en la fuente
213,1,2022-11-23 13:30:24.031861+00:00,1,135517,impuesto a las ventas retenido
214,1,2022-11-23 13:30:24.031872+00:00,1,135518,impuesto de industria y comercio retenido
215,1,2022-11-23 13:30:24.031883+00:00,1,135520,sobrantes en liquidacion privada de impuestos
216,1,2022-11-23 13:30:24.031894+00:00,1,135525,contribuciones
217,1,2022-11-23 13:30:24.031905+00:00,1,135530,impuestos descontables
218,1,2022-11-23 13:30:24.031916+00:00,1,135595,otros
219,1,2022-11-23 13:30:24.031927+00:00,1,1360,reclamaciones
220,1,2022-11-23 13:30:24.031938+00:00,1,136005,a compañias aseguradoras
221,1,2022-11-23 13:30:24.031949+00:00,1,136010,a transportadores
222,1,2022-11-23 13:30:24.031960+00:00,1,136015,por tiquetes aereos
223,1,2022-11-23 13:30:24.031970+00:00,1,136095,otras
224,1,2022-11-23 13:30:24.031981+00:00,1,1365,cuentas por cobrar a trabajadores
225,1,2022-11-23 13:30:24.031992+00:00,1,136505,vivienda
226,1,2022-11-23 13:30:24.032003+00:00,1,136510,vehiculos
227,1,2022-11-23 13:30:24.032014+00:00,1,136515,educacion
228,1,2022-11-23 13:30:24.032025+00:00,1,136520,"medicos, odontologicos y similares"
229,1,2022-11-23 13:30:24.032036+00:00,1,136525,calamidad domestica
230,1,2022-11-23 13:30:24.032047+00:00,1,136530,responsabilidades
231,1,2022-11-23 13:30:24.032058+00:00,1,136595,otros
232,1,2022-11-23 13:30:24.032069+00:00,1,1370,prestamos a particulares
233,1,2022-11-23 13:30:24.032080+00:00,1,137005,con garantia real
234,1,2022-11-23 13:30:24.032090+00:00,1,137010,con garantia personal
235,1,2022-11-23 13:30:24.032102+00:00,1,1380,deudores varios
236,1,2022-11-23 13:30:24.032113+00:00,1,138005,depositarios
237,1,2022-11-23 13:30:24.032124+00:00,1,138010,comisionistas de bolsas
238,1,2022-11-23 13:30:24.032135+00:00,1,138015,fondo de inversion
239,1,2022-11-23 13:30:24.032146+00:00,1,138020,cuentas por cobrar de terceros
240,1,2022-11-23 13:30:24.032157+00:00,1,138025,pagos por cuenta de terceros
241,1,2022-11-23 13:30:24.032168+00:00,1,138030,fondos de inversion social
242,1,2022-11-23 13:30:24.032179+00:00,1,138095,otros
243,1,2022-11-23 13:30:24.032190+00:00,1,1385,derechos de recompra de cartera negociada
244,1,2022-11-23 13:30:24.032201+00:00,1,1390,deudas de dificil cobro
245,1,2022-11-23 13:30:24.032212+00:00,1,1399,provisiones
246,1,2022-11-23 13:30:24.032223+00:00,1,139905,clientes
247,1,2022-11-23 13:30:24.032235+00:00,1,139910,cuentas corrientes comerciales
248,1,2022-11-23 13:30:24.032246+00:00,1,139915,cuentas por cobrar a casa matriz
249,1,2022-11-23 13:30:24.032258+00:00,1,139920,cuentas por cobrar a vinculados economicos
250,1,2022-11-23 13:30:24.032269+00:00,1,139925,cuentas por cobrar a socios y accionistas
251,1,2022-11-23 13:30:24.032281+00:00,1,139930,anticipos y avances
252,1,2022-11-23 13:30:24.032292+00:00,1,139932,cuentas de operacion conjunta
253,1,2022-11-23 13:30:24.032304+00:00,1,139935,depositos
254,1,2022-11-23 13:30:24.032315+00:00,1,139940,promesas de compraventa
255,1,2022-11-23 13:30:24.032326+00:00,1,139945,ingresos por cobrar
256,1,2022-11-23 13:30:24.032337+00:00,1,139950,retencion sobre contratos
257,1,2022-11-23 13:30:24.032348+00:00,1,139955,reclamaciones
258,1,2022-11-23 13:30:24.032359+00:00,1,139960,cuentas por cobrar a trabajadores
259,1,2022-11-23 13:30:24.032370+00:00,1,139965,prestamos a particulares
260,1,2022-11-23 13:30:24.032381+00:00,1,139975,deudores varios
261,1,2022-11-23 13:30:24.032392+00:00,1,139980,derechos de recompra de cartera negociada
262,1,2022-11-23 13:30:24.032403+00:00,1,14,inventarios
263,1,2022-11-23 13:30:24.032414+00:00,1,1405,materias primas
264,1,2022-11-23 13:30:24.032426+00:00,1,140599,ajustes por inflacion
265,1,2022-11-23 13:30:24.032437+00:00,1,1410,productos en proceso
266,1,2022-11-23 13:30:24.032449+00:00,1,141099,ajustes por inflacion
267,1,2022-11-23 13:30:24.032460+00:00,1,1415,obras de construccion en curso
268,1,2022-11-23 13:30:24.032471+00:00,1,141599,ajustes por inflacion
269,1,2022-11-23 13:30:24.032482+00:00,1,1417,obras de urbanismo
270,1,2022-11-23 13:30:24.032493+00:00,1,141799,ajustes por inflacion
271,1,2022-11-23 13:30:24.032504+00:00,1,1420,contratos en ejecucion
272,1,2022-11-23 13:30:24.032515+00:00,1,142099,ajustes por inflacion
273,1,2022-11-23 13:30:24.032526+00:00,1,1425,cultivos en desarrollo
274,1,2022-11-23 13:30:24.032537+00:00,1,142599,ajustes por inflacion
275,1,2022-11-23 13:30:24.032548+00:00,1,1430,productos terminados
276,1,2022-11-23 13:30:24.032559+00:00,1,143005,productos manufacturados
277,1,2022-11-23 13:30:24.032570+00:00,1,143010,productos extraidos y/o procesados
278,1,2022-11-23 13:30:24.032581+00:00,1,143015,productos agricolas y forestales
279,1,2022-11-23 13:30:24.032592+00:00,1,143020,subproductos
280,1,2022-11-23 13:30:24.032603+00:00,1,143025,productos de pesca
281,1,2022-11-23 13:30:24.032614+00:00,1,143099,ajustes por inflacion
282,1,2022-11-23 13:30:24.032625+00:00,1,1435,mercancias no fabricadas por la empresa
283,1,2022-11-23 13:30:24.032636+00:00,1,143599,ajustes por inflacion
284,1,2022-11-23 13:30:24.032647+00:00,1,1440,bienes raices para la venta
285,1,2022-11-23 13:30:24.032675+00:00,1,144099,ajustes por inflacion
286,1,2022-11-23 13:30:24.032690+00:00,1,1445,semovientes
287,1,2022-11-23 13:30:24.032702+00:00,1,144505,especies mayores
288,1,2022-11-23 13:30:24.032714+00:00,1,144510,especies menores
289,1,2022-11-23 13:30:24.032725+00:00,1,144599,ajustes por inflacion
290,1,2022-11-23 13:30:24.032737+00:00,1,1450,terrenos
291,1,2022-11-23 13:30:24.032748+00:00,1,145005,por urbanizar
292,1,2022-11-23 13:30:24.032760+00:00,1,145010,urbanizados por construir
293,1,2022-11-23 13:30:24.032771+00:00,1,145099,ajustes por inflacion
294,1,2022-11-23 13:30:24.032783+00:00,1,1455,"materiales, repuestos y accesorios"
295,1,2022-11-23 13:30:24.032794+00:00,1,145505,combustibles y lubricantes
296,1,2022-11-23 13:30:24.032805+00:00,1,145510,abonos y fertilizantes
297,1,2022-11-23 13:30:24.032817+00:00,1,145515,semillas terminadas
298,1,2022-11-23 13:30:24.032828+00:00,1,145520,fungicidas y herbicidas
299,1,2022-11-23 13:30:24.032839+00:00,1,145525,materiales y repuestos
300,1,2022-11-23 13:30:24.032850+00:00,1,145530,loza y cristaleria
301,1,2022-11-23 13:30:24.032861+00:00,1,145535,herramientas
302,1,2022-11-23 13:30:24.032872+00:00,1,145540,medicinas
303,1,2022-11-23 13:30:24.032883+00:00,1,145545,elementos hospitalarios
304,1,2022-11-23 13:30:24.032894+00:00,1,145550,instrumental quirurgico
305,1,2022-11-23 13:30:24.032905+00:00,1,145555,dotacion y suministro a trabajadores
306,1,2022-11-23 13:30:24.032916+00:00,1,145560,elementos de roperia y lenceria
307,1,2022-11-23 13:30:24.032927+00:00,1,145595,otros
308,1,2022-11-23 13:30:24.032938+00:00,1,145599,ajustes por inflacion
309,1,2022-11-23 13:30:24.032949+00:00,1,1460,envases y empaques
310,1,2022-11-23 13:30:24.032960+00:00,1,146099,ajustes por inflacion
311,1,2022-11-23 13:30:24.032971+00:00,1,1465,inventarios en transito
312,1,2022-11-23 13:30:24.032982+00:00,1,146599,ajustes por inflacion
313,1,2022-11-23 13:30:24.032993+00:00,1,1499,provisiones
314,1,2022-11-23 13:30:24.033004+00:00,1,149905,para obsolescencia
315,1,2022-11-23 13:30:24.033015+00:00,1,149910,para diferencia de inventario fisico
316,1,2022-11-23 13:30:24.033025+00:00,1,149915,para perdidas de inventarios
317,1,2022-11-23 13:30:24.033036+00:00,1,149920,lifo
318,1,2022-11-23 13:30:24.033047+00:00,1,15,propiedades planta y equipo
319,1,2022-11-23 13:30:24.033058+00:00,1,1504,terrenos
320,1,2022-11-23 13:30:24.033069+00:00,1,150405,urbanos
321,1,2022-11-23 13:30:24.033080+00:00,1,150410,rurales
322,1,2022-11-23 13:30:24.033091+00:00,1,150499,ajustes por inflacion
323,1,2022-11-23 13:30:24.033102+00:00,1,1506,materiales proyectos petroleros
324,1,2022-11-23 13:30:24.033113+00:00,1,150605,tuberias y equipo
325,1,2022-11-23 13:30:24.033124+00:00,1,150610,costos de importacion materiales
326,1,2022-11-23 13:30:24.033135+00:00,1,150615,proyectos de construccion
327,1,2022-11-23 13:30:24.033146+00:00,1,150699,ajustes por inflacion
328,1,2022-11-23 13:30:24.033157+00:00,1,1508,construcciones en curso
329,1,2022-11-23 13:30:24.033169+00:00,1,150805,construcciones y edificaciones
330,1,2022-11-23 13:30:24.033180+00:00,1,150810,acueductos plantas y redes
331,1,2022-11-23 13:30:24.033191+00:00,1,150815,vias de comunicacion
332,1,2022-11-23 13:30:24.033202+00:00,1,150820,pozos artesianos
333,1,2022-11-23 13:30:24.033212+00:00,1,150825,proyectos de exploracion
334,1,2022-11-23 13:30:24.033223+00:00,1,150830,proyectos de desarrollo
335,1,2022-11-23 13:30:24.033234+00:00,1,150899,ajustes por inflacion
336,1,2022-11-23 13:30:24.033245+00:00,1,1512,maquinaria y equipos en montaje
337,1,2022-11-23 13:30:24.033256+00:00,1,151205,maquinaria y equipo
338,1,2022-11-23 13:30:24.033267+00:00,1,151210,equipo de oficina
339,1,2022-11-23 13:30:24.033278+00:00,1,151215,equipo de computacion y comunicacion
340,1,2022-11-23 13:30:24.033290+00:00,1,151220,equipo medico-cientifico
341,1,2022-11-23 13:30:24.033301+00:00,1,151225,equipo de hoteles y restaurantes
342,1,2022-11-23 13:30:24.033312+00:00,1,151230,flota y equipo de transporte
343,1,2022-11-23 13:30:24.033323+00:00,1,151235,flota y equipo fluvial y/o maritimo
344,1,2022-11-23 13:30:24.033333+00:00,1,151240,flota y equipo aereo
345,1,2022-11-23 13:30:24.033345+00:00,1,151245,flota y equipo ferreo
346,1,2022-11-23 13:30:24.033356+00:00,1,151250,plantas y redes
347,1,2022-11-23 13:30:24.033367+00:00,1,151299,ajustes por inflacion
348,1,2022-11-23 13:30:24.033378+00:00,1,1516,construcciones y edificaciones
349,1,2022-11-23 13:30:24.033389+00:00,1,151605,edificios
350,1,2022-11-23 13:30:24.033400+00:00,1,151610,oficinas
351,1,2022-11-23 13:30:24.033411+00:00,1,151615,almacenes
352,1,2022-11-23 13:30:24.033422+00:00,1,151620,fabricas y plantas industriales
353,1,2022-11-23 13:30:24.033432+00:00,1,151625,salas de exhibicion y ventas
354,1,2022-11-23 13:30:24.033443+00:00,1,151630,cafeteria y casinos
355,1,2022-11-23 13:30:24.033454+00:00,1,151635,silos
356,1,2022-11-23 13:30:24.033465+00:00,1,151640,invernaderos
357,1,2022-11-23 13:30:24.033476+00:00,1,151645,casetas y campamentos
358,1,2022-11-23 13:30:24.033487+00:00,1,151650,instalaciones agropecuarias
359,1,2022-11-23 13:30:24.033499+00:00,1,151655,viviendas para empleados y obreros
