,state_change_user_id,state_change_date,state,type,use,code,address_id,total_area
17,1,2022-07-14 00:28:36.633579+00:00,1,9,0,A6N-13N-62-S204,A6N-13N-62-S204,25
18,1,2022-07-14 00:28:36.633587+00:00,1,9,0,A6N-13N-62-S205,A6N-13N-62-S205,28
19,1,2022-07-14 00:28:36.633594+00:00,1,9,0,A6N-13N-62-S206,A6N-13N-62-S206,34
20,1,2022-07-14 00:28:36.633602+00:00,1,9,0,A6N-13N-62-S207,A6N-13N-62-S207,34
21,1,2022-07-14 00:28:36.633610+00:00,1,9,0,A6N-13N-62-S208,A6N-13N-62-S208,34
22,1,2022-07-14 00:28:36.633618+00:00,1,9,0,A6N-13N-62-S209,A6N-13N-62-S209,34
23,1,2022-07-14 00:28:36.633626+00:00,1,9,0,A6N-13N-62-S210,A6N-13N-62-S210,34
24,1,2022-07-14 00:28:36.633633+00:00,1,9,0,A6N-13N-62-S211,A6N-13N-62-S211,34
25,1,2022-07-14 00:28:36.633641+00:00,1,9,0,A6N-13N-62-S212,A6N-13N-62-S212,35
26,1,2022-07-14 00:28:36.633649+00:00,1,9,0,A6N-13N-62-S214,A6N-13N-62-S214,36
27,1,2022-07-14 00:28:36.633656+00:00,1,9,0,A6N-13N-62-S215,A6N-13N-62-S215,2
28,1,2022-07-14 00:28:36.633664+00:00,1,9,0,A6N-13N-62-S216,A6N-13N-62-S216,36
29,1,2022-07-14 00:28:36.633673+00:00,1,9,0,A6N-13N-62-S217,A6N-13N-62-S217,40
30,1,2022-07-14 00:28:36.633681+00:00,1,9,0,A6N-13N-62-S218,A6N-13N-62-S218,33
31,1,2022-07-14 00:28:36.633688+00:00,1,9,0,A6N-13N-62-S219,A6N-13N-62-S219,41
32,1,2022-07-14 00:28:36.633696+00:00,1,9,0,A6N-13N-62-S220,A6N-13N-62-S220,32
33,1,2022-07-14 00:28:36.633704+00:00,1,9,0,A6N-13N-62-S221,A6N-13N-62-S221,30
34,1,2022-07-14 00:28:36.633712+00:00,1,9,0,A6N-13N-62-S222,A6N-13N-62-S222,31
35,1,2022-07-14 00:28:36.633720+00:00,1,9,0,A6N-13N-62-S301,A6N-13N-62-S301,35
36,1,2022-07-14 00:28:36.633728+00:00,1,9,0,A6N-13N-62-S302,A6N-13N-62-S302,28
37,1,2022-07-14 00:28:36.633735+00:00,1,9,0,A6N-13N-62-S303,A6N-13N-62-S303,23
38,1,2022-07-14 00:28:36.633743+00:00,1,9,0,A6N-13N-62-S304,A6N-13N-62-S304,25
39,1,2022-07-14 00:28:36.633751+00:00,1,9,0,A6N-13N-62-S305,A6N-13N-62-S305,28
40,1,2022-07-14 00:28:36.633758+00:00,1,9,0,A6N-13N-62-S306,A6N-13N-62-S306,34
41,1,2022-07-14 00:28:36.633766+00:00,1,9,0,A6N-13N-62-S307,A6N-13N-62-S307,34
42,1,2022-07-14 00:28:36.633774+00:00,1,9,0,A6N-13N-62-S308,A6N-13N-62-S308,34
43,1,2022-07-14 00:28:36.633781+00:00,1,9,0,A6N-13N-62-S309,A6N-13N-62-S309,34
44,1,2022-07-14 00:28:36.633789+00:00,1,9,0,A6N-13N-62-S310,A6N-13N-62-S310,34
45,1,2022-07-14 00:28:36.633798+00:00,1,9,0,A6N-13N-62-S311,A6N-13N-62-S311,34
46,1,2022-07-14 00:28:36.633806+00:00,1,9,0,A6N-13N-62-S312,A6N-13N-62-S312,35
47,1,2022-07-14 00:28:36.633814+00:00,1,9,0,A6N-13N-62-S314,A6N-13N-62-S314,36
48,1,2022-07-14 00:28:36.633821+00:00,1,9,0,A6N-13N-62-S315,A6N-13N-62-S315,22
49,1,2022-07-14 00:28:36.633829+00:00,1,9,0,A6N-13N-62-S316,A6N-13N-62-S316,25
50,1,2022-07-14 00:28:36.633837+00:00,1,9,0,A6N-13N-62-S317,A6N-13N-62-S317,31
51,1,2022-07-14 00:28:36.633845+00:00,1,9,0,A6N-13N-62-S318,A6N-13N-62-S318,25
52,1,2022-07-14 00:28:36.633854+00:00,1,9,0,A6N-13N-62-S319,A6N-13N-62-S319,41
53,1,2022-07-14 00:28:36.633862+00:00,1,9,0,A6N-13N-62-S320,A6N-13N-62-S320,32
54,1,2022-07-14 00:28:36.633870+00:00,1,9,0,A6N-13N-62-S321,A6N-13N-62-S321,30
55,1,2022-07-14 00:28:36.633878+00:00,1,9,0,A6N-13N-62-S322,A6N-13N-62-S322,31
56,1,2022-07-14 00:28:36.633887+00:00,1,1,1,A6N-13N-66,A6N-13N-66,120
57,1,2022-07-14 00:28:36.633895+00:00,1,1,1,A6N-13N-68,A6N-13N-68,31
58,1,2022-07-14 00:28:36.633954+00:00,1,3,2,C18-1N-33,C18-1N-33,126
59,1,2022-07-14 00:28:36.633962+00:00,1,3,2,C18-1N-39,C18-1N-39,324
60,1,2022-07-14 00:28:36.633970+00:00,1,3,2,C18-1N-41,C18-1N-41,326
61,1,2022-07-14 00:28:36.633978+00:00,1,3,2,C18-1N-43,C18-1N-43,214
62,1,2022-07-14 00:28:36.634075+00:00,1,3,2,C30-1B-13,C30-1B-13,70
63,1,2022-07-14 00:28:36.634083+00:00,1,3,2,C30-1B-15-B1,C30-1B-15-B1,82
64,1,2022-07-14 00:28:36.634091+00:00,1,3,2,C30-1B-15-B2,C30-1B-15-B2,131
65,1,2022-07-14 00:28:36.634099+00:00,1,3,2,C30-1B-15-B3,C30-1B-15-B3,132
66,1,2022-07-14 00:28:36.634107+00:00,1,3,2,C30-1B-15-B5,C30-1B-15-B5,121
67,1,2022-07-14 00:28:36.634114+00:00,1,3,2,C30-1B-27,C30-1B-27,505
68,1,2022-07-14 00:28:36.634122+00:00,1,3,2,C30-1B-31,C30-1B-31,480
69,1,2022-07-14 00:28:36.634138+00:00,1,3,2,C31-1B-24,C31-1B-24,679
70,1,2022-07-14 00:28:36.634146+00:00,1,3,2,C31-1B-34,C31-1B-34,722
71,1,2022-07-14 00:28:36.634131+00:00,1,3,2,C31-1B-4,C31-1B-4,986
72,1,2022-07-14 00:28:36.634154+00:00,1,3,2,C31-1B-44,C31-1B-44,513
73,1,2022-07-14 00:28:36.634162+00:00,1,3,2,C31-1B-54,C31-1B-54,464
74,1,2022-07-14 00:28:36.634170+00:00,1,3,2,C31-1B-64,C31-1B-64,416
75,1,2022-07-14 00:28:36.634179+00:00,1,3,2,C31-1B-74,C31-1B-74,454
76,1,2022-07-14 00:28:36.634186+00:00,1,3,2,C31-1B-80,C31-1B-80,288
77,1,2022-07-14 00:28:36.633904+00:00,1,1,1,K1-17-37,K1-17-37,116
78,1,2022-07-14 00:28:36.633912+00:00,1,1,1,K1-17-43,K1-17-43,145
79,1,2022-07-14 00:28:36.633921+00:00,1,1,1,K1-17-47,K1-17-47,145
80,1,2022-07-14 00:28:36.633930+00:00,1,1,1,K1-17-53,K1-17-53,145
81,1,2022-07-14 00:28:36.633937+00:00,1,1,1,K1-17-57,K1-17-57,257
82,1,2022-07-14 00:28:36.633946+00:00,1,1,1,K1-17-65,K1-17-65,600
83,1,2022-07-14 00:28:36.634210+00:00,1,3,2,K1-35-29-B11,K1-35-29-B11,555
84,1,2022-07-14 00:28:36.634202+00:00,1,3,2,K1-35-29-B9,K1-35-29-B9,522
85,1,2022-07-14 00:28:36.633987+00:00,1,3,2,K1B-30-16,K1B-30-16,486
86,1,2022-07-14 00:28:36.633995+00:00,1,3,2,K1B-30-34,K1B-30-34,864
87,1,2022-07-14 00:28:36.634003+00:00,1,3,2,K1B-30-52,K1B-30-52,243
88,1,2022-07-14 00:28:36.634011+00:00,1,3,2,K1B-30-76,K1B-30-76,260
89,1,2022-07-14 00:28:36.634195+00:00,1,3,2,K2C-29-36,K2C-29-36,304
90,1,2022-07-14 00:28:36.634035+00:00,1,3,2,K2C-30-15-B2,K2C-30-15-B2,1117
91,1,2022-07-14 00:28:36.634042+00:00,1,3,2,K2C-30-15-B3,K2C-30-15-B3,372
92,1,2022-07-14 00:28:36.634050+00:00,1,3,2,K2C-30-27,K2C-30-27,484
93,1,2022-07-14 00:28:36.634058+00:00,1,3,2,K2C-30-29,K2C-30-29,639
94,1,2022-07-14 00:28:36.634019+00:00,1,3,2,K2C-30-3,K2C-30-3,670
95,1,2022-07-14 00:28:36.634066+00:00,1,3,2,K2C-30-51,K2C-30-51,320
96,1,2022-07-14 00:28:36.634027+00:00,1,3,2,K2C-30-9,K2C-30-9,450
