,state_change_user_id,state_change_date,state,code,country,region,city,street_type,street_number,street_letter,street_bis,street_bis_complement,street_coordinate,numeral_number,numeral_letter,numeral_bis,numeral_bis_complement,numeral_coordinate,height_number,interior_group_type,interior_group_code,interior_type,interior_code
32,1,2022-08-24 22:17:40.379996+00:00,1,A6N-13N-62-S201,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,201
33,1,2022-08-24 22:17:40.380012+00:00,1,A6N-13N-62-S202,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,202
34,1,2022-08-24 22:17:40.380028+00:00,1,A6N-13N-62-S203,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,203
35,1,2022-08-24 22:17:40.380043+00:00,1,A6N-13N-62-S204,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,204
36,1,2022-08-24 22:17:40.380058+00:00,1,A6N-13N-62-S205,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,205
37,1,2022-08-24 22:17:40.380074+00:00,1,A6N-13N-62-S206,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,206
38,1,2022-08-24 22:17:40.380089+00:00,1,A6N-13N-62-S207,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,207
39,1,2022-08-24 22:17:40.380105+00:00,1,A6N-13N-62-S208,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,208
40,1,2022-08-24 22:17:40.380121+00:00,1,A6N-13N-62-S209,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,209
41,1,2022-08-24 22:17:40.380136+00:00,1,A6N-13N-62-S210,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,210
42,1,2022-08-24 22:17:40.380151+00:00,1,A6N-13N-62-S211,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,211
43,1,2022-08-24 22:17:40.380166+00:00,1,A6N-13N-62-S212,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,212
44,1,2022-08-24 22:17:40.380182+00:00,1,A6N-13N-62-S214,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,214
45,1,2022-08-24 22:17:40.380197+00:00,1,A6N-13N-62-S215,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,215
46,1,2022-08-24 22:17:40.380213+00:00,1,A6N-13N-62-S216,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,216
47,1,2022-08-24 22:17:40.380228+00:00,1,A6N-13N-62-S217,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,217
48,1,2022-08-24 22:17:40.380244+00:00,1,A6N-13N-62-S218,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,218
49,1,2022-08-24 22:17:40.380259+00:00,1,A6N-13N-62-S219,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,219
50,1,2022-08-24 22:17:40.380281+00:00,1,A6N-13N-62-S220,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,220
51,1,2022-08-24 22:17:40.380300+00:00,1,A6N-13N-62-S221,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,221
52,1,2022-08-24 22:17:40.380315+00:00,1,A6N-13N-62-S222,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,222
53,1,2022-08-24 22:17:40.380331+00:00,1,A6N-13N-62-S301,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,301
54,1,2022-08-24 22:17:40.380346+00:00,1,A6N-13N-62-S302,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,302
55,1,2022-08-24 22:17:40.380362+00:00,1,A6N-13N-62-S303,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,303
56,1,2022-08-24 22:17:40.380377+00:00,1,A6N-13N-62-S304,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,304
57,1,2022-08-24 22:17:40.380392+00:00,1,A6N-13N-62-S305,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,305
58,1,2022-08-24 22:17:40.380408+00:00,1,A6N-13N-62-S306,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,306
59,1,2022-08-24 22:17:40.380423+00:00,1,A6N-13N-62-S307,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,307
60,1,2022-08-24 22:17:40.380439+00:00,1,A6N-13N-62-S308,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,308
61,1,2022-08-24 22:17:40.382685+00:00,1,A6N-13N-62-S309,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,309
62,1,2022-08-24 22:17:40.382716+00:00,1,A6N-13N-62-S310,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,310
63,1,2022-08-24 22:17:40.382733+00:00,1,A6N-13N-62-S311,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,311
64,1,2022-08-24 22:17:40.382749+00:00,1,A6N-13N-62-S312,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,312
65,1,2022-08-24 22:17:40.382779+00:00,1,A6N-13N-62-S314,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,314
66,1,2022-08-24 22:17:40.382797+00:00,1,A6N-13N-62-S315,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,315
67,1,2022-08-24 22:17:40.382813+00:00,1,A6N-13N-62-S316,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,316
68,1,2022-08-24 22:17:40.382828+00:00,1,A6N-13N-62-S317,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,317
69,1,2022-08-24 22:17:40.382844+00:00,1,A6N-13N-62-S318,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,318
70,1,2022-08-24 22:17:40.382860+00:00,1,A6N-13N-62-S319,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,319
71,1,2022-08-24 22:17:40.382874+00:00,1,A6N-13N-62-S320,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,320
72,1,2022-08-24 22:17:40.382889+00:00,1,A6N-13N-62-S321,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,321
73,1,2022-08-24 22:17:40.382905+00:00,1,A6N-13N-62-S322,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,322
74,1,2022-08-24 22:17:40.382935+00:00,1,A6N-13N-66,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,66,,,,
75,1,2022-08-24 22:17:40.382950+00:00,1,A6N-13N-68,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,68,,,,
76,3,2022-08-24 22:17:40.386836+00:00,1,A6O-5-200-T2A303,Colombia,Valle del Cauca,CALI,0,6,,,,3,5,,,,,200,1,2,0,303
77,1,2022-08-24 22:17:40.385370+00:00,1,A7N-24N-40,Colombia,Valle del Cauca,Cali,0,7,,False,,0,24,,False,,0,40,,,,
78,3,2022-08-24 22:17:40.406143+00:00,1,A8-56M-197,Colombia,Valle del Cauca,CALI,0,8,,,,,56,13,,,,197,,,,
79,3,2022-08-24 22:17:40.386820+00:00,1,A9N-10-89,Colombia,Valle del Cauca,CALI,0,9,,,,0,10,,,,,89,,,,
80,1,2022-08-24 22:17:40.386501+00:00,1,C11N-4A-9,Colombia,Valle del Cauca,Cali,1,11,,False,,0,4,0,False,,,9,,,,
81,3,2022-08-24 22:17:40.406526+00:00,1,C12-1-17,Colombia,Valle del Cauca,CALI,1,12,,,,,1,,,,,17,,,,
82,1,2022-08-24 22:17:40.385218+00:00,1,C12-29B-78,Colombia,Valle del Cauca,Cali,1,12,,False,,,29,1,False,,,78,,,,
83,3,2022-08-24 22:17:40.406159+00:00,1,C129B-54-20,Colombia,Bogotá,DC,1,129,1,,,,54,,,,,20,,,,
84,1,2022-08-24 22:17:40.385336+00:00,1,C13-9-36,Colombia,Valle del Cauca,Cali,1,13,,False,,,9,,False,,,36,,,,
85,3,2022-08-24 22:17:40.386911+00:00,1,C14A-66A-41-C3,Colombia,Valle del Cauca,CALI,1,14,0,,,,66,0,,,,41,,,7,3
86,1,2022-08-24 22:17:40.386572+00:00,1,C15-29A-11,Colombia,Valle del Cauca,Cali,1,15,,False,,,29,0,False,,,11,,,,
87,3,2022-08-24 22:17:40.406423+00:00,1,C15A-66-51,Colombia,Valle del Cauca,CALI,1,15,0,,,,66,,,,,51,,,,
88,1,2022-08-24 22:17:40.385187+00:00,1,C17C-10C-16,Colombia,Valle del Cauca,Cali,1,17,2,False,,,10,2,False,,,16,,,,
89,1,2022-08-24 22:17:40.383100+00:00,1,C18-1N-33,Colombia,Valle del Cauca,Cali,1,18,,False,,,1,,False,,0,33,,,,
90,1,2022-08-24 22:17:40.383115+00:00,1,C18-1N-39,Colombia,Valle del Cauca,Cali,1,18,,False,,,1,,False,,0,39,,,,
91,1,2022-08-24 22:17:40.383131+00:00,1,C18-1N-41,Colombia,Valle del Cauca,Cali,1,18,,False,,,1,,False,,0,41,,,,
92,1,2022-08-24 22:17:40.383146+00:00,1,C18-1N-43,Colombia,Valle del Cauca,Cali,1,18,,False,,,1,,False,,0,43,,,,
93,3,2022-08-24 22:17:40.386866+00:00,1,C1B-4O-201-ENoneA1102,Colombia,Valle del Cauca,CALI,1,1,1,,,,4,,,,3,201,2,,0,1102
94,3,2022-08-24 22:17:40.407896+00:00,1,C1B-55-2,Colombia,Valle del Cauca,CALI,1,1,1,,,,55,,,,,2,,,,
95,3,2022-08-24 22:17:40.406467+00:00,1,C1O-13A-28,Colombia,Valle del Cauca,CALI,1,1,,,,3,13,0,,,,28,,,,
96,3,2022-08-24 22:17:40.406293+00:00,1,C2-43-77,Colombia,Valle del Cauca,CALI,1,2,,,,,43,,,,,77,,,,
97,3,2022-08-24 22:17:40.387152+00:00,1,C2-80-33,Colombia,Valle del Cauca,CALI,1,2,,,,,80,,,,,33,,,,
98,1,2022-08-24 22:17:40.385279+00:00,1,C20-28-97,Colombia,Valle del Cauca,Pasto,1,20,,False,,,28,,False,,,97,,,,
99,3,2022-08-24 22:17:40.407941+00:00,1,C20-28-97-L102,Colombia,Valle del Cauca,PASTO,1,20,,,,,28,,,,,97,,,1,102
100,3,2022-08-24 22:17:40.407789+00:00,1,C21-19-119,Colombia,Valle del Cauca,BUGA,1,21,,,,,19,,,,,119,,,,
101,3,2022-08-24 22:17:40.406583+00:00,1,C26B-1-65,Colombia,Valle del Cauca,Tulua,1,26,1,,,,1,,,,,65,,,,
102,1,2022-08-24 22:17:40.385092+00:00,1,C26B1-1-65,Colombia,Valle del Cauca,Cali,1,26,27,False,,,1,,False,,,65,,,,
103,3,2022-08-24 22:17:40.406322+00:00,1,C26I-89-48,Colombia,Valle del Cauca,CALI,1,26,8,,,,89,,,,,48,,,,
104,1,2022-08-24 22:17:40.386525+00:00,1,C28-20-22,Colombia,Valle del Cauca,Cali,1,28,,False,,,20,,False,,,22,,,,
105,1,2022-08-24 22:17:40.385249+00:00,1,C28-98-82,Colombia,Valle del Cauca,Cali,1,28,,False,,,98,,False,,,82,,,,
106,3,2022-08-24 22:17:40.406307+00:00,1,C30-16-37,Colombia,Valle del Cauca,CALI,1,30,,,,,16,,,,,37,,,,
107,1,2022-08-24 22:17:40.383161+00:00,1,C30-1B-13,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,13,,,,
108,1,2022-08-24 22:17:40.383176+00:00,1,C30-1B-15-B1,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,15,,,3,1
109,1,2022-08-24 22:17:40.383191+00:00,1,C30-1B-15-B2,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,15,,,3,2
110,1,2022-08-24 22:17:40.383206+00:00,1,C30-1B-15-B3,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,15,,,3,3
111,1,2022-08-24 22:17:40.383221+00:00,1,C30-1B-15-B5,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,15,,,3,5
112,1,2022-08-24 22:17:40.383236+00:00,1,C30-1B-27,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,27,,,,
113,1,2022-08-24 22:17:40.383251+00:00,1,C30-1B-31,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,31,,,,
114,3,2022-08-24 22:17:40.406188+00:00,1,C30-2-15-I1,Colombia,Valle del Cauca,CALI,1,30,,,,,2,,,,,15,,,6,1
115,3,2022-08-24 22:17:40.387167+00:00,1,C30-2-15-L4,Colombia,Valle del Cauca,CALI,1,30,,,,,2,,,,,15,,,1,4
116,3,2022-08-24 22:17:40.387107+00:00,1,C30A-11B-43,Colombia,Valle del Cauca,CALI,1,30,0,,,,11,1,,,,43,,,,
117,1,2022-08-24 22:17:40.383282+00:00,1,C31-1B-24,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,24,,,,
118,1,2022-08-24 22:17:40.383297+00:00,1,C31-1B-34,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,34,,,,
119,1,2022-08-24 22:17:40.383266+00:00,1,C31-1B-4,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,4,,,,
120,1,2022-08-24 22:17:40.383312+00:00,1,C31-1B-44,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,44,,,,
121,1,2022-08-24 22:17:40.383327+00:00,1,C31-1B-54,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,54,,,,
122,1,2022-08-24 22:17:40.383342+00:00,1,C31-1B-64,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,64,,,,
123,1,2022-08-24 22:17:40.383357+00:00,1,C31-1B-74,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,74,,,,
124,1,2022-08-24 22:17:40.384461+00:00,1,C31-1B-80,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,80,,,,
125,3,2022-08-24 22:17:40.387078+00:00,1,C31-2-4,Colombia,Valle del Cauca,CALI,1,31,,,,,2,,,,,4,,,,
126,3,2022-08-24 22:17:40.387033+00:00,1,C31-2-64,Colombia,Valle del Cauca,CALI,1,31,,,,,2,,,,,64,,,,
127,1,2022-08-24 22:17:40.385203+00:00,1,C34-40B-24,Colombia,Valle del Cauca,Cali,1,34,,False,,,40,1,False,,,24,,,,
128,3,2022-08-24 22:17:40.407766+00:00,1,C34A-81A-73,Colombia,Valle del Cauca,MEDELLIN,1,34,0,,,,81,0,,,,73,,,,
129,3,2022-08-24 22:17:40.406453+00:00,1,C37-13B-96,Colombia,Valle del Cauca,CALI,1,37,,,,,13,1,,,,96,,,,
130,3,2022-08-24 22:17:40.405989+00:00,1,C39-22-5,Colombia,Valle del Cauca,CALI,1,39,,,,,22,,,,,5,,,,
131,3,2022-08-24 22:17:40.406343+00:00,1,C39-2B-29,Colombia,Valle del Cauca,CALI,1,39,,,,,2,1,,,,29,,,,
132,1,2022-08-24 22:17:40.384792+00:00,1,C3O-2-136-P14,Colombia,Valle del Cauca,Cali,1,3,,False,,3,2,,False,,,136,,,4,14
133,1,2022-08-24 22:17:40.384811+00:00,1,C3O-2-140-A301,Colombia,Valle del Cauca,Cali,1,3,,False,,3,2,,False,,,140,,,0,301
134,3,2022-08-24 22:17:40.387122+00:00,1,C40-3-33,Colombia,Valle del Cauca,CALI,1,40,,,,,3,,,,,33,,,,
135,3,2022-08-24 22:17:40.387092+00:00,1,C40-3M-33,Colombia,Valle del Cauca,CALI,1,40,,,,,3,13,,,,33,,,,
136,1,2022-08-24 22:17:40.385233+00:00,1,C40N-3-69,Colombia,Valle del Cauca,Cali,1,40,,False,,0,3,,False,,,69,,,,
137,3,2022-08-24 22:17:40.406482+00:00,1,C42-94A-15,Colombia,Valle del Cauca,CALI,1,42,,,,,94,0,,,,15,,,,
138,1,2022-08-24 22:17:40.385041+00:00,1,C42-95A-15,Colombia,Valle del Cauca,Cali,1,42,,False,,,95,0,False,,,15,,,,
139,3,2022-08-24 22:17:40.405869+00:00,1,C43-109-78,Colombia,Valle del Cauca,CALI,1,43,,,,,109,,,,,78,,,,
140,3,2022-08-24 22:17:40.405929+00:00,1,C43-109-78-ENoneA502,Colombia,Valle del Cauca,CALI,1,43,,,,,109,,,,,78,2,,0,502
141,3,2022-08-24 22:17:40.407850+00:00,1,C44N-4-40,Colombia,Valle del Cauca,CALI,1,44,,,,0,4,,,,,40,,,,
142,3,2022-08-24 22:17:40.406128+00:00,1,C53-1-96,Colombia,Valle del Cauca,CALI,1,53,,,,,1,,,,,96,,,,
143,3,2022-08-24 22:17:40.406437+00:00,1,C53-11A-40-A505,Colombia,Valle del Cauca,CALI,1,53,,,,,11,0,,,,40,,,0,505
144,3,2022-08-24 22:17:40.386988+00:00,1,C53-28F-77,Colombia,Valle del Cauca,CALI,1,53,,,,,28,5,,,,77,,,,
145,3,2022-08-24 22:17:40.406598+00:00,1,C58-2G-69,Colombia,Valle del Cauca,CALI,1,58,,,,,2,6,,,,69,,,,
146,3,2022-08-24 22:17:40.406393+00:00,1,C61N-3A-80,Colombia,Valle del Cauca,CALI,1,61,,,,0,3,0,,,,80,,,,
147,3,2022-08-24 22:17:40.406278+00:00,1,C66-1-159,Colombia,Valle del Cauca,CALI,1,66,,,,,1,,,,,159,,,,
148,3,2022-08-24 22:17:40.387047+00:00,1,C67N-7-19,Colombia,Valle del Cauca,CALI,1,67,,,,0,7,,,13,,19,,,,
149,3,2022-08-24 22:17:40.407955+00:00,1,C6A-60-28,Colombia,Valle del Cauca,CALI,1,6,0,,,,60,,,,,28,,,,
150,3,2022-08-24 22:17:40.406203+00:00,1,C6A-62A-11,Colombia,Valle del Cauca,CALI,1,6,0,,,,62,0,,,,11,,,,
151,1,2022-08-24 22:17:40.385354+00:00,1,C6N-2N-71,Colombia,Valle del Cauca,Cali,1,6,,False,,0,2,,False,,0,71,,,,
152,1,2022-08-24 22:17:40.385386+00:00,1,C6O-6-89,Colombia,Valle del Cauca,Cali,1,6,,False,,3,6,,False,,,89,,,,
153,3,2022-08-24 22:17:40.386973+00:00,1,C6O-6-89-ENoneA701,Colombia,Valle del Cauca,CALI,1,6,,,,3,6,,,,,89,2,,0,701
154,3,2022-08-24 22:17:40.406569+00:00,1,C7-81-140-I201,Colombia,Envigado,Medellin,1,7,,,,,81,,,,,140,,,6,201
155,1,2022-08-24 22:17:40.385310+00:00,1,C70-9-49,Colombia,Valle del Cauca,Cali,1,70,,False,,,9,,False,,,49,,,,
156,3,2022-08-24 22:17:40.407865+00:00,1,C77C-10C-16,Colombia,Valle del Cauca,CALI,1,77,2,,,,10,2,,,,16,,,,
157,3,2022-08-24 22:17:40.406378+00:00,1,C83A-3A-95,Colombia,Valle del Cauca,CALI,1,83,0,,,,3,0,,,,95,,,,
158,1,2022-08-24 22:17:40.385152+00:00,1,C9-5-31,Colombia,Valle del Cauca,Cali,1,9,,False,,,5,,False,,,31,,,,
159,1,2022-08-24 22:17:40.386556+00:00,1,C99-14-3,Colombia,Valle del Cauca,Cali,1,99,,False,,,14,,False,,,3,,,,
160,3,2022-08-24 22:17:40.406004+00:00,1,D57-4-49-A1103,Colombia,Valle del Cauca,CALI,3,57,,,,,4,,,,,49,,,0,1103
161,1,2022-08-24 22:17:40.383011+00:00,1,K1-17-37,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,37,,,,
162,1,2022-08-24 22:17:40.383026+00:00,1,K1-17-43,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,43,,,,
163,1,2022-08-24 22:17:40.383040+00:00,1,K1-17-47,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,47,,,,
164,1,2022-08-24 22:17:40.383055+00:00,1,K1-17-53,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,53,,,,
165,1,2022-08-24 22:17:40.383070+00:00,1,K1-17-57,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,57,,,,
166,1,2022-08-24 22:17:40.383085+00:00,1,K1-17-65,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,65,,,,
167,1,2022-08-24 22:17:40.386663+00:00,1,K1-31-84,Colombia,Valle del Cauca,Cali,2,1,,False,,,31,,False,,,84,,,,
168,1,2022-08-24 22:17:40.382965+00:00,1,K1-35-29,Colombia,Valle del Cauca,Cali,2,1,,False,,,35,,False,,,29,,,,
169,1,2022-08-24 22:17:40.382995+00:00,1,K1-35-29-B11,Colombia,Valle del Cauca,Cali,2,1,,False,,,35,,False,,,29,,,3,11
170,1,2022-08-24 22:17:40.382980+00:00,1,K1-35-29-B9,Colombia,Valle del Cauca,Cali,2,1,,False,,,35,,False,,,29,,,3,9
171,3,2022-08-24 22:17:40.405911+00:00,1,K1-59B-21B603,Colombia,Valle del Cauca,CALI,2,1,,,,,59,1,,,,21,0,603,,
172,3,2022-08-24 22:17:40.407880+00:00,1,K10C-17B-15,Colombia,Valle del Cauca,CALI,2,10,2,,,,17,1,,,,15,,,,
173,1,2022-08-24 22:17:40.385264+00:00,1,K11-7-85,Colombia,Valle del Cauca,Cali,2,11,,False,,,7,,False,,,85,,,,
174,3,2022-08-24 22:17:40.406496+00:00,1,K14B-14-50,Colombia,Valle del Cauca,CALI,2,14,1,,,,14,,,,,50,,,,
175,1,2022-08-24 22:17:40.386693+00:00,1,K15-31-16,Colombia,Valle del Cauca,Cali,2,15,,False,,,31,,False,,,16,,,,
176,3,2022-08-24 22:17:40.407721+00:00,1,K1A-67-4,Colombia,Valle del Cauca,CALI,2,1,0,,,,67,,,,,4,,,,
