,state_change_user_id,state_change_date,state,code,country,region,city,street_type,street_number,street_letter,street_bis,street_bis_complement,street_coordinate,numeral_number,numeral_letter,numeral_bis,numeral_bis_complement,numeral_coordinate,height_number,interior_group_type,interior_group_code,interior_type,interior_code
47,1,2022-10-10 21:06:46.173559+00:00,1,A6N-13N-62-S216,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,216
48,1,2022-10-10 21:06:46.173574+00:00,1,A6N-13N-62-S217,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,217
49,1,2022-10-10 21:06:46.173589+00:00,1,A6N-13N-62-S218,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,218
50,1,2022-10-10 21:06:46.173603+00:00,1,A6N-13N-62-S219,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,219
51,1,2022-10-10 21:06:46.173618+00:00,1,A6N-13N-62-S220,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,220
52,1,2022-10-10 21:06:46.173633+00:00,1,A6N-13N-62-S221,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,221
53,1,2022-10-10 21:06:46.173648+00:00,1,A6N-13N-62-S222,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,222
54,1,2022-10-10 21:06:46.173663+00:00,1,A6N-13N-62-S301,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,301
55,1,2022-10-10 21:06:46.173678+00:00,1,A6N-13N-62-S302,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,302
56,1,2022-10-10 21:06:46.173693+00:00,1,A6N-13N-62-S303,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,303
57,1,2022-10-10 21:06:46.173708+00:00,1,A6N-13N-62-S304,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,304
58,1,2022-10-10 21:06:46.173724+00:00,1,A6N-13N-62-S305,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,305
59,1,2022-10-10 21:06:46.173739+00:00,1,A6N-13N-62-S306,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,306
60,1,2022-10-10 21:06:46.173754+00:00,1,A6N-13N-62-S307,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,307
61,1,2022-10-10 21:06:46.173769+00:00,1,A6N-13N-62-S308,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,308
62,1,2022-10-10 21:06:46.177463+00:00,1,A6N-13N-62-S309,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,309
63,1,2022-10-10 21:06:46.177537+00:00,1,A6N-13N-62-S310,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,310
64,1,2022-10-10 21:06:46.177576+00:00,1,A6N-13N-62-S311,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,311
65,1,2022-10-10 21:06:46.177613+00:00,1,A6N-13N-62-S312,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,312
66,1,2022-10-10 21:06:46.177649+00:00,1,A6N-13N-62-S314,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,314
67,1,2022-10-10 21:06:46.177685+00:00,1,A6N-13N-62-S315,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,315
68,1,2022-10-10 21:06:46.177719+00:00,1,A6N-13N-62-S316,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,316
69,1,2022-10-10 21:06:46.177754+00:00,1,A6N-13N-62-S317,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,317
70,1,2022-10-10 21:06:46.177789+00:00,1,A6N-13N-62-S318,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,318
71,1,2022-10-10 21:06:46.177823+00:00,1,A6N-13N-62-S319,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,319
72,1,2022-10-10 21:06:46.177858+00:00,1,A6N-13N-62-S320,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,320
73,1,2022-10-10 21:06:46.177892+00:00,1,A6N-13N-62-S321,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,321
74,1,2022-10-10 21:06:46.177926+00:00,1,A6N-13N-62-S322,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,322
75,1,2022-10-10 21:06:46.177994+00:00,1,A6N-13N-66,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,66,,,,
76,1,2022-10-10 21:06:46.178027+00:00,1,A6N-13N-68,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,68,,,,
77,3,2022-10-10 21:06:46.181857+00:00,1,A6O-5-200-T2A303,Colombia,Valle del Cauca,CALI,0,6,,False,,3,5,,False,,,200,1,2,0,303
78,1,2022-10-10 21:06:46.180384+00:00,1,A7N-24N-40,Colombia,Valle del Cauca,Cali,0,7,,False,,0,24,,False,,0,40,,,,
79,3,2022-10-10 21:06:46.202441+00:00,1,A8-56M-197,Colombia,Valle del Cauca,CALI,0,8,,False,,,56,13,False,,,197,,,,
80,1,2022-10-10 21:06:46.204888+00:00,1,A9AN-10N-76,Colombia,Valle,Cali,1,9,0,False,,0,10,,False,,0,76,,,,
81,3,2022-10-10 21:06:46.181842+00:00,1,A9N-10-89,Colombia,Valle del Cauca,CALI,0,9,,False,,0,10,,False,,,89,,,,
82,1,2022-10-10 21:06:46.204829+00:00,1,C102-155-50-T2-A806,Colombia,Cundinamarca,Bogota,1,102,,False,,,155,,False,,,50,1,2,0,806
83,1,2022-10-10 21:06:46.181528+00:00,1,C11N-4A-9,Colombia,Valle del Cauca,Cali,1,11,,False,,0,4,0,False,,,9,,,,
84,1,2022-10-10 21:06:46.204755+00:00,1,C11O-3-17,Colombia,Valle,Cali,1,11,,False,,3,3,,False,,,17,,,,
85,3,2022-10-10 21:06:46.203033+00:00,1,C12-1-17,Colombia,Valle del Cauca,CALI,1,12,,False,,,1,,False,,,17,,,,
86,1,2022-10-10 21:06:46.180251+00:00,1,C12-29B-78,Colombia,Valle del Cauca,Cali,1,12,,False,,,29,1,False,,,78,,,,
87,3,2022-10-10 21:06:46.202456+00:00,1,C129B-54-20,Colombia,Bogotá,DC,1,129,1,False,,,54,,False,,,20,,,,
88,1,2022-10-10 21:06:46.180355+00:00,1,C13-9-36,Colombia,Valle del Cauca,Cali,1,13,,False,,,9,,False,,,36,,,,
89,3,2022-10-10 21:06:46.181933+00:00,1,C14A-66A-41-C3,Colombia,Valle del Cauca,CALI,1,14,0,False,,,66,0,False,,,41,,,7,3
90,1,2022-10-10 21:06:46.181615+00:00,1,C15-29A-11,Colombia,Valle del Cauca,Cali,1,15,,False,,,29,0,False,,,11,,,,
91,3,2022-10-10 21:06:46.202839+00:00,1,C15A-66-51,Colombia,Valle del Cauca,CALI,1,15,0,False,,,66,,False,,,51,,,,
92,1,2022-10-10 21:06:46.180221+00:00,1,C17C-10C-16,Colombia,Valle del Cauca,Cali,1,17,2,False,,,10,2,False,,,16,,,,
93,1,2022-10-10 21:06:46.204800+00:00,1,C17N-9-90,Colombia,Valle,Cali,1,17,,False,,0,9,,False,,,90,,,,
94,1,2022-10-10 21:06:46.178291+00:00,1,C18-1N-33,Colombia,Valle del Cauca,Cali,1,18,,False,,,1,,False,,0,33,,,,
95,1,2022-10-10 21:06:46.178306+00:00,1,C18-1N-39,Colombia,Valle del Cauca,Cali,1,18,,False,,,1,,False,,0,39,,,,
96,1,2022-10-10 21:06:46.178321+00:00,1,C18-1N-41,Colombia,Valle del Cauca,Cali,1,18,,False,,,1,,False,,0,41,,,,
97,1,2022-10-10 21:06:46.178336+00:00,1,C18-1N-43,Colombia,Valle del Cauca,Cali,1,18,,False,,,1,,False,,0,43,,,,
98,3,2022-10-10 21:06:46.181887+00:00,1,C1B-4O-201-ENoneA1102,Colombia,Valle del Cauca,CALI,1,1,1,False,,,4,,False,,3,201,2,,0,1102
99,3,2022-10-10 21:06:46.204550+00:00,1,C1B-55-2,Colombia,Valle del Cauca,CALI,1,1,1,False,,,55,,False,,,2,,,,
100,3,2022-10-10 21:06:46.202885+00:00,1,C1O-13A-28,Colombia,Valle del Cauca,CALI,1,1,,False,,3,13,0,False,,,28,,,,
101,3,2022-10-10 21:06:46.202718+00:00,1,C2-43-77,Colombia,Valle del Cauca,CALI,1,2,,False,,,43,,False,,,77,,,,
102,3,2022-10-10 21:06:46.182184+00:00,1,C2-80-33,Colombia,Valle del Cauca,CALI,1,2,,False,,,80,,False,,,33,,,,
103,1,2022-10-10 21:06:46.180311+00:00,1,C20-28-97,Colombia,Valle del Cauca,Pasto,1,20,,False,,,28,,False,,,97,,,,
104,3,2022-10-10 21:06:46.204595+00:00,1,C20-28-97-L102,Colombia,Valle del Cauca,PASTO,1,20,,False,,,28,,False,,,97,,,1,102
105,3,2022-10-10 21:06:46.204446+00:00,1,C21-19-119,Colombia,Valle del Cauca,BUGA,1,21,,False,,,19,,False,,,119,,,,
106,3,2022-10-10 21:06:46.203097+00:00,1,C26B-1-65,Colombia,Valle del Cauca,Tulua,1,26,1,False,,,1,,False,,,65,,,,
107,1,2022-10-10 21:06:46.180120+00:00,1,C26B1-1-65,Colombia,Valle del Cauca,Cali,1,26,27,False,,,1,,False,,,65,,,,
108,3,2022-10-10 21:06:46.202748+00:00,1,C26I-89-48,Colombia,Valle del Cauca,CALI,1,26,8,False,,,89,,False,,,48,,,,
109,1,2022-10-10 21:06:46.181565+00:00,1,C28-20-22,Colombia,Valle del Cauca,Cali,1,28,,False,,,20,,False,,,22,,,,
110,1,2022-10-10 21:06:46.180282+00:00,1,C28-98-82,Colombia,Valle del Cauca,Cali,1,28,,False,,,98,,False,,,82,,,,
111,1,2022-10-10 21:06:46.204770+00:00,1,C3-8-49,Colombia,Valle,Cali,1,3,,False,,,8,,False,,,49,,,,
112,3,2022-10-10 21:06:46.202733+00:00,1,C30-16-37,Colombia,Valle del Cauca,CALI,1,30,,False,,,16,,False,,,37,,,,
113,1,2022-10-10 21:06:46.178351+00:00,1,C30-1B-13,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,13,,,,
114,1,2022-10-10 21:06:46.178365+00:00,1,C30-1B-15-B1,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,15,,,3,1
115,1,2022-10-10 21:06:46.178381+00:00,1,C30-1B-15-B2,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,15,,,3,2
116,1,2022-10-10 21:06:46.178396+00:00,1,C30-1B-15-B3,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,15,,,3,3
117,1,2022-10-10 21:06:46.178411+00:00,1,C30-1B-15-B5,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,15,,,3,5
118,1,2022-10-10 21:06:46.178426+00:00,1,C30-1B-27,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,27,,,,
119,1,2022-10-10 21:06:46.178441+00:00,1,C30-1B-31,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,31,,,,
120,3,2022-10-10 21:06:46.202486+00:00,1,C30-2-15-I1,Colombia,Valle del Cauca,CALI,1,30,,False,,,2,,False,,,15,,,6,1
121,3,2022-10-10 21:06:46.182199+00:00,1,C30-2-15-L4,Colombia,Valle del Cauca,CALI,1,30,,False,,,2,,False,,,15,,,1,4
122,3,2022-10-10 21:06:46.182140+00:00,1,C30A-11B-43,Colombia,Valle del Cauca,CALI,1,30,0,False,,,11,1,False,,,43,,,,
123,1,2022-10-10 21:06:46.178471+00:00,1,C31-1B-24,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,24,,,,
124,1,2022-10-10 21:06:46.178487+00:00,1,C31-1B-34,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,34,,,,
125,1,2022-10-10 21:06:46.178456+00:00,1,C31-1B-4,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,4,,,,
126,1,2022-10-10 21:06:46.178502+00:00,1,C31-1B-44,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,44,,,,
127,1,2022-10-10 21:06:46.178516+00:00,1,C31-1B-54,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,54,,,,
128,1,2022-10-10 21:06:46.178531+00:00,1,C31-1B-64,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,64,,,,
129,1,2022-10-10 21:06:46.178546+00:00,1,C31-1B-74,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,74,,,,
130,1,2022-10-10 21:06:46.179704+00:00,1,C31-1B-80,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,80,,,,
131,3,2022-10-10 21:06:46.182104+00:00,1,C31-2-4,Colombia,Valle del Cauca,CALI,1,31,,False,,,2,,False,,,4,,,,
132,3,2022-10-10 21:06:46.182054+00:00,1,C31-2-64,Colombia,Valle del Cauca,CALI,1,31,,False,,,2,,False,,,64,,,,
133,1,2022-10-10 21:06:46.180236+00:00,1,C34-40B-24,Colombia,Valle del Cauca,Cali,1,34,,False,,,40,1,False,,,24,,,,
134,3,2022-10-10 21:06:46.204430+00:00,1,C34A-81A-73,Colombia,Valle del Cauca,MEDELLIN,1,34,0,False,,,81,0,False,,,73,,,,
135,3,2022-10-10 21:06:46.202870+00:00,1,C37-13B-96,Colombia,Valle del Cauca,CALI,1,37,,False,,,13,1,False,,,96,,,,
136,3,2022-10-10 21:06:46.202352+00:00,1,C39-22-5,Colombia,Valle del Cauca,CALI,1,39,,False,,,22,,False,,,5,,,,
137,3,2022-10-10 21:06:46.202763+00:00,1,C39-2B-29,Colombia,Valle del Cauca,CALI,1,39,,False,,,2,1,False,,,29,,,,
138,1,2022-10-10 21:06:46.179989+00:00,1,C3O-2-136-P14,Colombia,Valle del Cauca,Cali,1,3,,False,,3,2,,False,,,136,,,4,14
139,1,2022-10-10 21:06:46.180004+00:00,1,C3O-2-140-A301,Colombia,Valle del Cauca,Cali,1,3,,False,,3,2,,False,,,140,,,0,301
140,1,2022-10-10 21:06:46.204697+00:00,1,C4-73-120,Colombia,Valle,Cali,1,4,,False,,,73,,False,,,120,,,,
141,3,2022-10-10 21:06:46.182155+00:00,1,C40-3-33,Colombia,Valle del Cauca,CALI,1,40,,False,,,3,,False,,,33,,,,
142,3,2022-10-10 21:06:46.182125+00:00,1,C40-3M-33,Colombia,Valle del Cauca,CALI,1,40,,False,,,3,13,False,,,33,,,,
143,1,2022-10-10 21:06:46.180266+00:00,1,C40N-3-69,Colombia,Valle del Cauca,Cali,1,40,,False,,0,3,,False,,,69,,,,
144,3,2022-10-10 21:06:46.202900+00:00,1,C42-94A-15,Colombia,Valle del Cauca,CALI,1,42,,False,,,94,0,False,,,15,,,,
145,1,2022-10-10 21:06:46.180049+00:00,1,C42-95A-15,Colombia,Valle del Cauca,Cali,1,42,,False,,,95,0,False,,,15,,,,
146,3,2022-10-10 21:06:46.202197+00:00,1,C43-109-78,Colombia,Valle del Cauca,CALI,1,43,,False,,,109,,False,,,78,,,,
147,3,2022-10-10 21:06:46.202292+00:00,1,C43-109-78-ENoneA502,Colombia,Valle del Cauca,CALI,1,43,,False,,,109,,False,,,78,2,,0,502
148,3,2022-10-10 21:06:46.204506+00:00,1,C44N-4-40,Colombia,Valle del Cauca,CALI,1,44,,False,,0,4,,False,,,40,,,,
149,1,2022-10-10 21:06:46.204917+00:00,1,C4S-48-10-A603,Colombia,Valle,Cali,1,4,,False,,1,48,,False,,,10,,,0,603
150,3,2022-10-10 21:06:46.202426+00:00,1,C53-1-96,Colombia,Valle del Cauca,CALI,1,53,,False,,,1,,False,,,96,,,,
151,3,2022-10-10 21:06:46.202854+00:00,1,C53-11A-40-A505,Colombia,Valle del Cauca,CALI,1,53,,False,,,11,0,False,,,40,,,0,505
152,3,2022-10-10 21:06:46.182009+00:00,1,C53-28F-77,Colombia,Valle del Cauca,CALI,1,53,,False,,,28,5,False,,,77,,,,
153,3,2022-10-10 21:06:46.203121+00:00,1,C58-2G-69,Colombia,Valle del Cauca,CALI,1,58,,False,,,2,6,False,,,69,,,,
154,3,2022-10-10 21:06:46.202808+00:00,1,C61N-3A-80,Colombia,Valle del Cauca,CALI,1,61,,False,,0,3,0,False,,,80,,,,
155,1,2022-10-10 21:06:46.204784+00:00,1,C62b-3-90,Colombia,Valle,Cali,1,62,,True,,,49,,False,,,90,,,,
156,3,2022-10-10 21:06:46.202703+00:00,1,C66-1-159,Colombia,Valle del Cauca,CALI,1,66,,False,,,1,,False,,,159,,,,
157,3,2022-10-10 21:06:46.182069+00:00,1,C67N-7-19,Colombia,Valle del Cauca,CALI,1,67,,False,,0,7,,False,13,,19,,,,
158,3,2022-10-10 21:06:46.204609+00:00,1,C6A-60-28,Colombia,Valle del Cauca,CALI,1,6,0,False,,,60,,False,,,28,,,,
159,3,2022-10-10 21:06:46.202500+00:00,1,C6A-62A-11,Colombia,Valle del Cauca,CALI,1,6,0,False,,,62,0,False,,,11,,,,
160,1,2022-10-10 21:06:46.180369+00:00,1,C6N-2N-71,Colombia,Valle del Cauca,Cali,1,6,,False,,0,2,,False,,0,71,,,,
161,1,2022-10-10 21:06:46.180399+00:00,1,C6O-6-89,Colombia,Valle del Cauca,Cali,1,6,,False,,3,6,,False,,,89,,,,
162,3,2022-10-10 21:06:46.181993+00:00,1,C6O-6-89-ENoneA701,Colombia,Valle del Cauca,CALI,1,6,,False,,3,6,,False,,,89,2,,0,701
163,3,2022-10-10 21:06:46.203077+00:00,1,C7-81-140-I201,Colombia,Envigado,Medellin,1,7,,False,,,81,,False,,,140,,,6,201
164,1,2022-10-10 21:06:46.180340+00:00,1,C70-9-49,Colombia,Valle del Cauca,Cali,1,70,,False,,,9,,False,,,49,,,,
165,1,2022-10-10 21:06:46.204681+00:00,1,C75-1D-11,Colombia,Valle,Cali,1,75,,False,,,1,3,False,,,11,,,,
166,3,2022-10-10 21:06:46.204521+00:00,1,C77C-10C-16,Colombia,Valle del Cauca,CALI,1,77,2,False,,,10,2,False,,,16,,,,
167,3,2022-10-10 21:06:46.202793+00:00,1,C83A-3A-95,Colombia,Valle del Cauca,CALI,1,83,0,False,,,3,0,False,,,95,,,,
168,1,2022-10-10 21:06:46.180190+00:00,1,C9-5-31,Colombia,Valle del Cauca,Cali,1,9,,False,,,5,,False,,,31,,,,
169,1,2022-10-10 21:06:46.181600+00:00,1,C99-14-3,Colombia,Valle del Cauca,Cali,1,99,,False,,,14,,False,,,3,,,,
170,3,2022-10-10 21:06:46.202367+00:00,1,D57-4-49-A1103,Colombia,Valle del Cauca,CALI,3,57,,False,,,4,,False,,,49,,,0,1103
171,1,2022-10-10 21:06:46.178199+00:00,1,K1-17-37,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,37,,,,
172,1,2022-10-10 21:06:46.178215+00:00,1,K1-17-43,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,43,,,,
173,1,2022-10-10 21:06:46.178230+00:00,1,K1-17-47,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,47,,,,
174,1,2022-10-10 21:06:46.178245+00:00,1,K1-17-53,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,53,,,,
175,1,2022-10-10 21:06:46.178260+00:00,1,K1-17-57,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,57,,,,
